X	Y	E 
172.0	138.0	2.194297764200262 
172.0	140.0	2.695391351063666 
172.0	142.0	4.4830906518703895 
172.0	144.0	3.1039363903558774 
172.0	146.0	4.450231865823968 
172.0	148.0	2.591798365795687 
172.0	150.0	0.0 
172.0	152.0	1.6097663896307086 
172.0	154.0	1.1910734946515626 
172.0	156.0	1.645514380147962 
172.0	158.0	3.703603761579619 
172.0	160.0	2.7075702561333648 
172.0	162.0	3.9691481445640227 
172.0	164.0	3.6620275661332986 
172.0	166.0	2.3018704960097653 
172.0	168.0	2.100461412427969 
172.0	170.0	2.0856587801650295 
172.0	172.0	2.6929302997057536 
172.0	174.0	4.437221878315665 
172.0	176.0	3.880890596323409 
172.0	178.0	2.7241328591245995 
172.0	180.0	2.1294659884950766 
172.0	182.0	2.001815495795085 
172.0	184.0	1.6369551042559118 
172.0	186.0	1.6657079718504704 
172.0	188.0	2.9310288004574834 
172.0	190.0	3.8693490098789733 
172.0	192.0	0.0 
174.0	0.0	0.0 
174.0	2.0	0.177603428824008 
174.0	4.0	0.14396661507781128 
174.0	6.0	0.2954620290604632 
174.0	8.0	0.39885392417537163 
174.0	10.0	0.23695076735500678 
174.0	12.0	0.24358674814764447 
174.0	14.0	0.28837533967352313 
174.0	16.0	0.9899796405679498 
174.0	18.0	0.8845711945961168 
174.0	20.0	0.0 
174.0	22.0	0.9307623572410403 
174.0	24.0	0.7528401229985837 
174.0	26.0	0.3004928147205011 
174.0	28.0	0.2366522667569517 
174.0	30.0	0.2511204419605625 
174.0	32.0	0.7949232008993873 
174.0	34.0	1.0209065012559828 
174.0	36.0	0.0 
174.0	38.0	1.2467041808840944 
174.0	40.0	1.8566764771993478 
174.0	42.0	1.8023799805042868 
174.0	44.0	2.4251204209778225 
174.0	46.0	2.600140033385547 
174.0	48.0	3.0494630749284304 
174.0	50.0	4.455162976828625 
174.0	52.0	3.38080464637518 
174.0	54.0	2.9758379277230147 
174.0	56.0	3.5261696235304725 
174.0	58.0	1.9468467780212813 
174.0	60.0	0.7916843702694064 
174.0	62.0	1.2877442794731848 
174.0	64.0	2.461950856527924 
174.0	66.0	3.8695759758812374 
174.0	68.0	2.392853151878268 
174.0	70.0	0.5315090244833115 
174.0	72.0	0.49121406918240096 
174.0	74.0	0.36314335457432384 
174.0	76.0	0.4506385909451913 
174.0	78.0	0.2437224261149883 
174.0	80.0	0.23698215016102042 
174.0	82.0	0.46384545718316683 
174.0	84.0	0.6626531514054581 
174.0	86.0	1.0899073074236683 
174.0	88.0	1.5255889736122967 
174.0	90.0	3.2242764255770493 
174.0	92.0	3.75 
174.0	94.0	4.375 
174.0	96.0	3.163645966006486 
174.0	98.0	5.0 
174.0	100.0	3.0467043258903423 
174.0	102.0	2.0151625403279625 
174.0	104.0	1.322928831541562 
174.0	106.0	0.7506269338659379 
174.0	108.0	0.6203331717110121 
174.0	110.0	1.2061608769249292 
174.0	112.0	1.7215612962687508 
174.0	114.0	2.2521294082499916 
174.0	116.0	0.0 
174.0	118.0	2.956376783250323 
174.0	120.0	1.9952885550411765 
174.0	122.0	2.1970985666449367 
174.0	124.0	1.1537536299225088 
174.0	126.0	0.0 
174.0	128.0	0.0 
174.0	130.0	2.0991840331862055 
174.0	132.0	0.0 
174.0	134.0	2.755401424247157 
174.0	136.0	3.171594966033543 
174.0	138.0	3.681725112897017 
174.0	140.0	4.499898309487738 
174.0	142.0	3.9444409927590303 
174.0	144.0	4.130011778023478 
174.0	146.0	3.8614373267277764 
174.0	148.0	2.0138820796932544 
174.0	150.0	3.068092643162227 
174.0	152.0	1.883183900879132 
174.0	154.0	1.3638133849879404 
174.0	156.0	3.68890732380922 
174.0	158.0	2.133907173708331 
174.0	160.0	0.0 
174.0	162.0	2.6365689126476526 
174.0	164.0	2.1965328346808333 
174.0	166.0	2.3392991844913817 
174.0	168.0	2.86766809432549 
174.0	170.0	5.0 
174.0	172.0	2.7334344528011814 
174.0	174.0	2.6506391800273024 
174.0	176.0	2.738223325673653 
174.0	178.0	3.2667440863431585 
174.0	180.0	3.369720891122837 
174.0	182.0	2.5830689769167448 
174.0	184.0	1.2025196482642422 
174.0	186.0	1.3152321086366041 
174.0	188.0	3.287849170123771 
174.0	190.0	3.366187795349807 
174.0	192.0	0.0 
176.0	0.0	0.0 
176.0	2.0	0.21152254732780895 
176.0	4.0	0.34943783599783534 
176.0	6.0	0.33789525767562395 
176.0	8.0	0.2413890013644437 
176.0	10.0	0.112338369288035 
176.0	12.0	0.17912714369746235 
176.0	14.0	0.40402956521708233 
176.0	16.0	0.4702285998007926 
176.0	18.0	0.46118288409467645 
176.0	20.0	2.1429182136131337 
176.0	22.0	1.9925820931384826 
176.0	24.0	0.0 
176.0	26.0	0.44106792381749427 
176.0	28.0	0.23465313216600897 
176.0	30.0	0.22269526449716662 
176.0	32.0	0.9505547236920421 
176.0	34.0	1.3291611162214818 
176.0	36.0	0.0 
176.0	38.0	3.125 
176.0	40.0	1.5304430343100377 
176.0	42.0	0.8224762398628295 
176.0	44.0	0.7057134288953313 
176.0	46.0	0.7921584977580264 
176.0	48.0	1.2566590645586644 
176.0	50.0	1.8018559598049104 
176.0	52.0	2.954986780403422 
176.0	54.0	3.0117897135892027 
176.0	56.0	4.033231247092603 
176.0	58.0	2.6091584763306055 
176.0	60.0	1.2536899357254672 
176.0	62.0	0.9376389931784823 
176.0	64.0	1.6726673231007498 
176.0	66.0	4.434759475707672 
176.0	68.0	2.5443519353070747 
176.0	70.0	0.7242387745920459 
176.0	72.0	0.5308744334238287 
176.0	74.0	0.49851127866102485 
176.0	76.0	0.3439346537863984 
176.0	78.0	0.5686885768758166 
176.0	80.0	0.42277226358779 
176.0	82.0	0.6098521389626868 
176.0	84.0	0.608632001745409 
176.0	86.0	1.1326333959620576 
176.0	88.0	1.5507395458925881 
176.0	90.0	0.0 
176.0	92.0	2.0457429153836144 
176.0	94.0	0.0 
176.0	96.0	2.1494044491575965 
176.0	98.0	1.307156522617737 
176.0	100.0	2.235902678338173 
176.0	102.0	5.0 
176.0	104.0	3.0675423307404093 
176.0	106.0	2.31426678586808 
176.0	108.0	2.1506663774431813 
176.0	110.0	2.8101509282839032 
176.0	112.0	3.6522692684921303 
176.0	114.0	2.8781980054887346 
176.0	116.0	4.375 
176.0	118.0	1.2072426960079097 
176.0	120.0	0.8319655653880508 
176.0	122.0	0.9040009755418648 
176.0	124.0	0.5219149025896129 
176.0	126.0	0.0 
176.0	128.0	0.171306394005488 
176.0	130.0	0.32192114545973094 
176.0	132.0	0.9944478994089581 
176.0	134.0	0.8248517779790013 
176.0	136.0	1.4430058111206006 
176.0	138.0	1.4714634664944743 
176.0	140.0	2.7728576681767567 
176.0	142.0	4.499898309487617 
176.0	144.0	3.872555801792835 
176.0	146.0	3.5801678464106095 
176.0	148.0	2.6890569072601056 
176.0	150.0	3.0035267307142917 
176.0	152.0	2.1905501188313563 
176.0	154.0	1.5434219864160665 
176.0	156.0	1.78264714854508 
176.0	158.0	0.0 
176.0	160.0	3.75 
176.0	162.0	1.2547960164167355 
176.0	164.0	1.0842771140190237 
176.0	166.0	1.3478757855636896 
176.0	168.0	1.1199946342377092 
176.0	170.0	1.0639637711910643 
176.0	172.0	1.1227644099371679 
176.0	174.0	1.2281525243855944 
176.0	176.0	5.0 
176.0	178.0	1.7448713978496353 
176.0	180.0	1.1191357105834194 
176.0	182.0	1.1982823660720179 
176.0	184.0	0.6194265533530792 
176.0	186.0	1.646561282276643 
176.0	188.0	3.2671851966926146 
176.0	190.0	2.0800896038881223 
176.0	192.0	0.0 
178.0	0.0	0.0 
178.0	2.0	0.28703955622215127 
178.0	4.0	0.24956574266239354 
178.0	6.0	0.36536734559120354 
178.0	8.0	0.17188880849362997 
178.0	10.0	0.04142793258231467 
178.0	12.0	0.04854243700086242 
178.0	14.0	0.2051595223402884 
178.0	16.0	0.3392121602146511 
178.0	18.0	0.43558410657698204 
178.0	20.0	1.4658369193198408 
178.0	22.0	4.349439520243905 
178.0	24.0	2.6454013891562496 
178.0	26.0	2.185710918123794 
178.0	28.0	0.0 
178.0	30.0	0.0 
178.0	32.0	0.0 
178.0	34.0	1.6303692476960638 
178.0	36.0	1.6903008050007937 
178.0	38.0	0.0 
178.0	40.0	2.296285573183844 
178.0	42.0	1.9651464356545936 
178.0	44.0	0.42565031896017924 
178.0	46.0	0.35009375974149703 
178.0	48.0	1.24138500069611 
178.0	50.0	0.5470545533702419 
178.0	52.0	1.2851256983541177 
178.0	54.0	2.3978325844899198 
178.0	56.0	3.9854030534117055 
178.0	58.0	4.490018272695668 
178.0	60.0	3.0152769859950106 
178.0	62.0	2.285777632204301 
178.0	64.0	2.9576471341452453 
178.0	66.0	3.8722513558719394 
178.0	68.0	2.7822268075088266 
178.0	70.0	1.187456860065705 
178.0	72.0	0.530200427509659 
178.0	74.0	0.5265339676676842 
178.0	76.0	0.37974654915597617 
178.0	78.0	0.42958835605091683 
178.0	80.0	0.3195038700150334 
178.0	82.0	0.39692414229036105 
178.0	84.0	0.9888635502224298 
178.0	86.0	2.1024385959746246 
178.0	88.0	3.9885299723330023 
178.0	90.0	1.4900687792049392 
178.0	92.0	0.4931721730461233 
178.0	94.0	0.849081014205779 
178.0	96.0	0.0 
178.0	98.0	0.3290337294217507 
178.0	100.0	1.1178405007797443 
178.0	102.0	1.0485767790287273 
178.0	104.0	2.547997756216517 
178.0	106.0	4.375 
178.0	108.0	5.0 
178.0	110.0	2.941828345281255 
178.0	112.0	5.0 
178.0	114.0	1.7640278133381382 
178.0	116.0	0.8955741435660066 
178.0	118.0	1.009957855343325 
178.0	120.0	0.4570794858069819 
178.0	122.0	0.5581820279765435 
178.0	124.0	0.30683518269858395 
178.0	126.0	0.0 
178.0	128.0	0.32227521239358214 
178.0	130.0	0.4106070084441167 
178.0	132.0	0.3315629679033999 
178.0	134.0	0.30278514346634355 
178.0	136.0	0.4267702064893417 
178.0	138.0	0.30570994674681173 
178.0	140.0	0.8100904756087339 
178.0	142.0	1.499764824056895 
178.0	144.0	2.8018343575146765 
178.0	146.0	5.0 
178.0	148.0	3.840549218790423 
178.0	150.0	0.0 
178.0	152.0	2.9630824098965016 
178.0	154.0	2.530393849293431 
178.0	156.0	2.850110798552512 
178.0	158.0	3.306084319119384 
178.0	160.0	1.6006302005553565 
178.0	162.0	1.5947979556871796 
178.0	164.0	1.192794334363915 
178.0	166.0	0.8402623745888539 
178.0	168.0	0.6540638612660848 
178.0	170.0	0.3420216483597671 
178.0	172.0	1.0627721850713672 
178.0	174.0	1.931364258990067 
178.0	176.0	1.6141993545539797 
178.0	178.0	1.5772102225765625 
178.0	180.0	1.789750126763078 
178.0	182.0	1.6020712963229662 
178.0	184.0	1.611375386858454 
178.0	186.0	2.3351182141318017 
178.0	188.0	2.1918712509170724 
178.0	190.0	2.200188180597501 
178.0	192.0	0.0 
180.0	0.0	0.0 
180.0	2.0	0.33703171923249653 
180.0	4.0	0.35961061660842575 
180.0	6.0	0.2615605836233764 
180.0	8.0	0.31943157140542877 
180.0	10.0	0.10005648175431536 
180.0	12.0	0.08695495172073356 
180.0	14.0	0.13850305548816175 
180.0	16.0	0.41603996299827056 
180.0	18.0	0.23659724624947445 
180.0	20.0	0.8622037751209497 
180.0	22.0	2.147959554878341 
180.0	24.0	3.1784729434466534 
180.0	26.0	2.196195340877269 
180.0	28.0	1.0575601871922478 
180.0	30.0	0.5298414209684938 
180.0	32.0	0.43687539832324146 
180.0	34.0	0.5129625225260236 
180.0	36.0	0.4845030820702276 
180.0	38.0	1.0788819577910183 
180.0	40.0	2.8652581826447667 
180.0	42.0	1.9068317381127204 
180.0	44.0	0.7701925586358348 
180.0	46.0	0.4098892326132676 
180.0	48.0	0.4318936424033752 
180.0	50.0	0.5369782066138957 
180.0	52.0	0.6743759204066219 
180.0	54.0	1.2759443305259606 
180.0	56.0	1.6445982382278368 
180.0	58.0	2.444637066585595 
180.0	60.0	3.196012957564018 
180.0	62.0	4.375 
180.0	64.0	4.375 
180.0	66.0	3.469728767164623 
180.0	68.0	2.50654854231927 
180.0	70.0	0.0 
180.0	72.0	2.2012626069550274 
180.0	74.0	1.6061600242729523 
180.0	76.0	1.1127651226063393 
180.0	78.0	0.501712886336942 
180.0	80.0	0.4896711933811846 
180.0	82.0	0.9394952723120115 
180.0	84.0	2.20675871909021 
180.0	86.0	4.248212928477729 
180.0	88.0	2.215819939132495 
180.0	90.0	1.0263234256659115 
180.0	92.0	0.5022363252032648 
180.0	94.0	0.33020173664393515 
180.0	96.0	0.0 
180.0	98.0	0.888979079750629 
180.0	100.0	0.315765096217947 
180.0	102.0	0.393472274799424 
180.0	104.0	2.115293625400961 
180.0	106.0	3.934640081517457 
180.0	108.0	3.071860495665259 
180.0	110.0	1.8302145745674916 
180.0	112.0	0.9865899700778014 
180.0	114.0	0.8829690287126276 
180.0	116.0	0.3936137918702611 
180.0	118.0	0.3531266317661489 
180.0	120.0	0.5426927163787378 
180.0	122.0	0.4931826844361276 
180.0	124.0	1.226334550564327 
180.0	126.0	0.0 
180.0	128.0	0.8377574752675351 
180.0	130.0	0.29629478999193176 
180.0	132.0	0.352063577382421 
180.0	134.0	0.6259584782687052 
180.0	136.0	0.3404128270912802 
180.0	138.0	0.436052012964271 
180.0	140.0	0.36453403834395254 
180.0	142.0	0.40168467321114065 
180.0	144.0	0.9990760206895178 
180.0	146.0	1.62419756680811 
180.0	148.0	2.1267066233350422 
180.0	150.0	3.3340250986710367 
180.0	152.0	3.8684758798806915 
180.0	154.0	5.0 
180.0	156.0	5.0 
180.0	158.0	4.482729108069439 
180.0	160.0	1.2090817074003366 
180.0	162.0	0.8160606350598236 
180.0	164.0	1.4718455791824414 
180.0	166.0	1.4860254700118998 
180.0	168.0	1.0856129359480295 
180.0	170.0	0.6295750946683025 
180.0	172.0	1.5169583565877902 
180.0	174.0	5.0 
180.0	176.0	1.323109417250408 
180.0	178.0	0.9132380945156306 
180.0	180.0	3.8500678232854333 
180.0	182.0	3.235770272646667 
180.0	184.0	3.448859133368169 
180.0	186.0	2.054809473430641 
180.0	188.0	0.9081555780010346 
180.0	190.0	1.0885793856525454 
180.0	192.0	0.0 
182.0	0.0	0.0 
182.0	2.0	0.316082458941203 
182.0	4.0	0.17832456994361173 
182.0	6.0	0.12415299348486253 
182.0	8.0	0.18881278528164488 
182.0	10.0	0.2048209037321292 
182.0	12.0	0.16543237187646537 
182.0	14.0	0.35793877549864617 
182.0	16.0	0.3425460653486655 
182.0	18.0	0.5426549798206933 
182.0	20.0	0.3732261810301387 
182.0	22.0	0.9007934095644103 
182.0	24.0	2.687403132071001 
182.0	26.0	0.0 
182.0	28.0	0.7650036724405221 
182.0	30.0	0.7978395553931683 
182.0	32.0	0.6415157202168614 
182.0	34.0	0.6027165423304955 
182.0	36.0	0.6104184861753168 
182.0	38.0	0.6075102256231452 
182.0	40.0	1.663083989623146 
182.0	42.0	2.5522768533083506 
182.0	44.0	0.7346647604730401 
182.0	46.0	0.8323562463448329 
182.0	48.0	0.3645119413731992 
182.0	50.0	0.360021932004483 
182.0	52.0	0.5443755491800987 
182.0	54.0	0.44741858878488344 
182.0	56.0	0.6474649904677732 
182.0	58.0	1.2276462145997684 
182.0	60.0	2.5511704634250782 
182.0	62.0	0.0 
182.0	64.0	3.209527556387059 
182.0	66.0	1.9590219069498005 
182.0	68.0	1.1801509280959555 
182.0	70.0	1.599812748323413 
182.0	72.0	2.1695555847155257 
182.0	74.0	2.778625332039877 
182.0	76.0	2.982382304183636 
182.0	78.0	2.003382616779844 
182.0	80.0	1.6608695894828103 
182.0	82.0	2.157740303909394 
182.0	84.0	4.634682956144818 
182.0	86.0	2.3073810778446826 
182.0	88.0	1.0054533334499227 
182.0	90.0	0.5132210870036064 
182.0	92.0	0.4259286174600813 
182.0	94.0	0.44851402804947316 
182.0	96.0	2.104593146699649 
182.0	98.0	1.5908534889028572 
182.0	100.0	0.4790460989372361 
182.0	102.0	1.147322275896319 
182.0	104.0	2.752735629403557 
182.0	106.0	4.0259778586548 
182.0	108.0	2.7917154657957584 
182.0	110.0	0.6509051804712772 
182.0	112.0	0.3589669932186911 
182.0	114.0	0.5175543659019489 
182.0	116.0	0.41959099040243436 
182.0	118.0	0.5040942551714003 
182.0	120.0	0.38805498068425837 
182.0	122.0	0.48086707751987057 
182.0	124.0	1.1177038760012745 
182.0	126.0	3.75 
182.0	128.0	1.5396044692711552 
182.0	130.0	0.31945704108065365 
182.0	132.0	0.4666994734591985 
182.0	134.0	0.33842738603248856 
182.0	136.0	0.3062964901627347 
182.0	138.0	0.3707790369844412 
182.0	140.0	0.29664390960602927 
182.0	142.0	0.5411353012019241 
182.0	144.0	0.4460924637922929 
182.0	146.0	0.4443047762503456 
182.0	148.0	0.9332507395001705 
182.0	150.0	2.1637176729074348 
182.0	152.0	5.0 
182.0	154.0	4.453616300184059 
182.0	156.0	4.482729108069753 
182.0	158.0	3.4413319884846603 
182.0	160.0	1.8911245386190525 
182.0	162.0	0.6965408859267815 
182.0	164.0	1.8264538620355397 
182.0	166.0	4.445619890339846 
182.0	168.0	2.2684898104773827 
182.0	170.0	1.9200773646065281 
182.0	172.0	2.785805610573279 
182.0	174.0	2.840369509718339 
182.0	176.0	1.1383383145114483 
182.0	178.0	1.4286860671653265 
182.0	180.0	2.574640960703134 
182.0	182.0	1.9978862331651315 
182.0	184.0	2.1131749070156527 
182.0	186.0	1.504907205032013 
182.0	188.0	0.9088803328827834 
182.0	190.0	0.9311857244821308 
182.0	192.0	0.0 
184.0	0.0	0.0 
184.0	2.0	0.18195143739081232 
184.0	4.0	0.17285979418814434 
184.0	6.0	0.20965818827852206 
184.0	8.0	0.133076101852175 
184.0	10.0	0.09335129871923836 
184.0	12.0	0.22082995913174497 
184.0	14.0	0.22763114287596337 
184.0	16.0	0.24593409952630518 
184.0	18.0	0.2658018814577589 
184.0	20.0	0.41396999746527363 
184.0	22.0	1.1141516434429772 
184.0	24.0	0.0 
184.0	26.0	0.0 
184.0	28.0	0.5004134567042804 
184.0	30.0	0.7411856104072633 
184.0	32.0	0.6485872563612012 
184.0	34.0	0.4956128030516015 
184.0	36.0	0.4749109492305085 
184.0	38.0	1.0072573046030617 
184.0	40.0	0.9459955491164878 
184.0	42.0	0.0 
184.0	44.0	0.6070413459268116 
184.0	46.0	0.9079617596210338 
184.0	48.0	0.5134456658469493 
184.0	50.0	0.49231703115617065 
184.0	52.0	0.3515927478125825 
184.0	54.0	0.4752924949934391 
184.0	56.0	0.4785568766660561 
184.0	58.0	1.1460212844000672 
184.0	60.0	3.2011292260760342 
184.0	62.0	3.2011292260760342 
184.0	64.0	3.2903913590737064 
184.0	66.0	2.0214197551836315 
184.0	68.0	1.5799667676098144 
184.0	70.0	5.0 
184.0	72.0	1.103776634863052 
184.0	74.0	1.1254909622688065 
184.0	76.0	1.6678918142018757 
184.0	78.0	3.492725639611058 
184.0	80.0	3.2941419986760176 
184.0	82.0	2.744727814708955 
184.0	84.0	1.6641104560443665 
184.0	86.0	0.9001045435834155 
184.0	88.0	0.45788655927596433 
184.0	90.0	0.46552470214241287 
184.0	92.0	0.432557376418604 
184.0	94.0	0.5620288588695793 
184.0	96.0	2.0342668160043647 
184.0	98.0	2.3503583899052516 
184.0	100.0	0.5340723560445617 
184.0	102.0	1.263665622955986 
184.0	104.0	4.466337777137284 
184.0	106.0	4.557215533320779 
184.0	108.0	2.2539033718603885 
184.0	110.0	0.5390606814540686 
184.0	112.0	0.40990969079631595 
184.0	114.0	0.5461878058780234 
184.0	116.0	0.43726818929486955 
184.0	118.0	0.37332615880828984 
184.0	120.0	0.5204762017113972 
184.0	122.0	0.378923249106562 
184.0	124.0	1.1291643933800324 
184.0	126.0	2.1035291862127203 
184.0	128.0	0.0 
184.0	130.0	0.4377989901774805 
184.0	132.0	0.44196952103100656 
184.0	134.0	0.3322948690008558 
184.0	136.0	0.49507320013897965 
184.0	138.0	0.3144353199756256 
184.0	140.0	0.3544229197115639 
184.0	142.0	0.18857757774066752 
184.0	144.0	0.21415065394799526 
184.0	146.0	0.2500323586379884 
184.0	148.0	0.4382802410648978 
184.0	150.0	0.9075258162618538 
184.0	152.0	1.566502949662493 
184.0	154.0	4.2840009713523655 
184.0	156.0	4.286787474903677 
184.0	158.0	3.75 
184.0	160.0	2.701404145778449 
184.0	162.0	1.6149652930814284 
184.0	164.0	2.619784335203678 
184.0	166.0	3.9174541330471393 
184.0	168.0	3.2544577128069903 
184.0	170.0	3.0598209366958065 
184.0	172.0	5.0 
184.0	174.0	2.099177192245786 
184.0	176.0	1.2781615006132652 
184.0	178.0	1.1734219439593463 
184.0	180.0	4.417677757403183 
184.0	182.0	3.188216971247256 
184.0	184.0	2.645869346230796 
184.0	186.0	4.530524600116956 
184.0	188.0	1.5375889818458306 
184.0	190.0	0.3683999343836944 
184.0	192.0	0.0 
186.0	0.0	0.0 
186.0	2.0	0.1645938342235259 
186.0	4.0	0.1637321461440932 
186.0	6.0	0.4263685012624991 
186.0	8.0	0.23400689238150632 
186.0	10.0	0.1522877314127114 
186.0	12.0	0.4242017124996552 
186.0	14.0	0.21459873109815122 
186.0	16.0	0.10990137558570107 
186.0	18.0	0.3076839513380844 
186.0	20.0	0.9633200218283557 
186.0	22.0	0.8824079864648349 
186.0	24.0	0.0 
186.0	26.0	0.0 
186.0	28.0	1.4410984932787518 
186.0	30.0	0.8928125805215344 
186.0	32.0	0.9515356244882339 
186.0	34.0	0.3912930437409493 
186.0	36.0	0.5509616623254225 
186.0	38.0	0.5389531119147899 
186.0	40.0	0.41884121948728015 
186.0	42.0	0.0 
186.0	44.0	1.189689730381166 
186.0	46.0	0.7390992265115 
186.0	48.0	0.6331124282103006 
186.0	50.0	0.580184395909235 
186.0	52.0	0.5792132131070677 
186.0	54.0	0.6408886185368886 
186.0	56.0	1.0699178710469304 
186.0	58.0	1.219397002713028 
186.0	60.0	1.6851157775853123 
186.0	62.0	0.0 
186.0	64.0	3.5015187018406038 
186.0	66.0	4.540391359073706 
186.0	68.0	1.5751651726918634 
186.0	70.0	1.0544691754080506 
186.0	72.0	1.160795736259408 
186.0	74.0	0.5712383628108176 
186.0	76.0	0.6533799276231735 
186.0	78.0	2.2121931098664307 
186.0	80.0	3.2919073098270224 
186.0	82.0	1.5883598216209478 
186.0	84.0	0.43498456670275193 
186.0	86.0	0.32201685736538876 
186.0	88.0	0.42387314057180536 
186.0	90.0	0.5427214739851015 
186.0	92.0	0.3917972412684728 
186.0	94.0	0.27239968252833713 
186.0	96.0	2.037295708493965 
186.0	98.0	2.2309695761713964 
186.0	100.0	1.1066396479194829 
186.0	102.0	2.2599924246527374 
186.0	104.0	3.9442946390232168 
186.0	106.0	4.557215533320838 
186.0	108.0	1.6194567839644232 
186.0	110.0	0.3303612940029651 
186.0	112.0	0.34847601369977743 
186.0	114.0	0.4955252352832847 
186.0	116.0	0.4927670811630275 
186.0	118.0	0.48341140938328253 
186.0	120.0	0.3059704179183189 
186.0	122.0	0.4615056782615129 
186.0	124.0	0.4635132703537158 
186.0	126.0	1.6086655193195476 
186.0	128.0	2.5597675498574 
186.0	130.0	0.8526172437472038 
186.0	132.0	0.3350542281679375 
186.0	134.0	0.4098471494421303 
186.0	136.0	0.3423215260424753 
186.0	138.0	0.5173751665647175 
186.0	140.0	0.2658533693902811 
186.0	142.0	0.12999707826887136 
186.0	144.0	0.20727711432022544 
186.0	146.0	0.23635126918234917 
186.0	148.0	0.1952166686041718 
186.0	150.0	0.25928141545197164 
186.0	152.0	1.1408734072489488 
186.0	154.0	2.7689484672292517 
186.0	156.0	4.166107064177308 
186.0	158.0	3.125 
186.0	160.0	3.125 
186.0	162.0	1.8057499757113153 
186.0	164.0	2.900647071776343 
186.0	166.0	4.47183424270647 
186.0	168.0	2.8059268634836028 
186.0	170.0	2.6361336679015217 
186.0	172.0	2.4762820110905017 
186.0	174.0	2.6351411397468927 
186.0	176.0	2.178827284255355 
186.0	178.0	2.5039822742780373 
186.0	180.0	1.7365695077587033 
186.0	182.0	2.6067990051387966 
